artist_name,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,played_at
Olivia Newton-John,Hopelessly Devoted To You - From “Grease”,0.268,0.484,-9.333,0.0362,0.288,0.00327,0.136,0.328,73.508,2025-05-04T15:17:38.911Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T15:14:33.024Z
Lana Del Rey,Lana Del Rey_average,0.4320396039603961,0.4728722772277228,-9.10819801980198,0.049311881188118814,0.5414161386138614,0.029315518712871285,0.16279702970297028,0.22905148514851484,115.04324752475247,2025-05-04T15:10:42.518Z
Lorde,Lorde_average,0.6155454545454545,0.46109090909090905,-9.053545454545455,0.0691030303030303,0.36210333333333333,0.03169361272727273,0.15652424242424243,0.2670666666666667,108.41948484848484,2025-05-04T15:07:12.914Z
NIKI,NIKI_average,0.645,0.5277499999999999,-7.25825,0.18182500000000001,0.4325,1.7602500000000003e-05,0.090475,0.38975,122.85974999999999,2025-05-04T15:00:32.823Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T14:54:56.318Z
Hozier,Cherry Wine - Live,0.504,0.0768,-17.099,0.0378,0.957,0.00111,0.0928,0.245,130.654,2025-05-04T14:50:18.011Z
Mitski,Mitski_average,0.4008746268656716,0.42883880597014923,-9.982388059701494,0.03686865671641791,0.3758295343283582,0.033898400597014926,0.1598044776119403,0.29052537313432836,107.94767164179105,2025-05-04T14:46:17.317Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T14:43:51.761Z
Echosmith,Cool Kids,0.719,0.671,-6.279,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,2025-05-04T14:38:34.211Z
Katy Perry,Last Friday Night (T.G.I.F.),0.649,0.815,-3.796,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,2025-05-04T02:24:31.135Z
Kesha,TiK ToK,0.737,0.839,-2.028,0.17,0.103,0.0,0.319,0.718,120.042,2025-05-04T02:20:39.844Z
Halsey,Young God,0.449,0.599,-6.509,0.0405,0.324,4.09e-06,0.114,0.198,119.868,2025-05-04T02:17:19.429Z
Kendrick Lamar,Kendrick Lamar_average,0.6275849056603774,0.657566037735849,-7.638849056603773,0.27753962264150944,0.29110677358490566,0.001924925566037736,0.2529745283018868,0.47329716981132075,116.51683018867924,2025-05-04T16:06:59.209Z
wave to earth,wave to earth_average,0.48775,0.5263125,-7.4910625,0.036725,0.42350625,0.128007695,0.22951875,0.36570625,117.082625,2025-05-04T16:04:01.110Z
Lady A,Need You Now,0.596,0.666,-5.561,0.0332,0.0815,4.01e-05,0.142,0.35,107.925,2025-05-04T15:58:52.902Z
Lady A,Need You Now,0.596,0.666,-5.561,0.0332,0.0815,4.01e-05,0.142,0.35,107.925,2025-05-04T15:57:37.913Z
Lady A,Need You Now,0.596,0.666,-5.561,0.0332,0.0815,4.01e-05,0.142,0.35,107.925,2025-05-04T15:57:13.440Z
Billy Joel,Piano Man,0.334,0.472,-8.791,0.0277,0.6,3.62e-06,0.317,0.431,179.173,2025-05-04T15:52:51.653Z
Jessie Mueller,Jessie Mueller_average,0.5364736842105263,0.38967894736842107,-7.650947368421052,0.05552105263157894,0.7390526315789474,9.090684210526315e-05,0.1651842105263158,0.5132105263157895,121.80363157894736,2025-05-04T17:04:52.939Z
Bob Dylan,Bob Dylan_average,0.5276990595611286,0.48922006269592483,-10.587686520376176,0.047055485893416925,0.5422965018181818,0.012541707648902823,0.2509655172413793,0.5116605015673981,120.01162068965517,2025-05-04T17:00:31.775Z
Maggie Rogers,Maggie Rogers_average,0.562725,0.541675,-7.135275,0.0543675,0.36391675,0.0279078985,0.16771750000000002,0.30459,120.16965,2025-05-04T16:56:46.440Z
The Beatles,Hey Jude - Remastered 2015,0.386,0.607,-7.7,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,2025-05-04T16:52:20.627Z
keshi,keshi_average,0.618311111111111,0.4989777777777778,-9.136022222222222,0.07465333333333334,0.47751977777777777,0.013051395333333334,0.16106,0.3440155555555556,123.57873333333333,2025-05-04T16:45:14.434Z
Chappell Roan,Casual,0.508,0.411,-6.95,0.0269,0.226,0.0,0.0571,0.34,131.008,2025-05-04T16:41:49.667Z
Ricky Montgomery,Ricky Montgomery_average,0.588125,0.721375,-5.6083125,0.03699375,0.128453125,5.02075e-05,0.21275625,0.5385,139.7210625,2025-05-04T16:35:06.218Z
Joy Again,Joy Again_average,0.519475,0.52295,-9.6085,0.10173000000000001,0.24192249999999998,0.210573129,0.16668,0.49850000000000005,124.32592500000001,2025-05-04T16:31:28.808Z
Paramore,All I Wanted,0.494,0.723,-4.559,0.0441,0.0192,0.0322,0.134,0.152,144.036,2025-05-04T16:29:12.111Z
San Holo,lift me from the ground,0.572,0.69,-4.939,0.0396,0.513,4.83e-05,0.148,0.347,155.134,2025-05-04T16:25:25.786Z
Bruno Mars,Talking to the Moon,0.523,0.607,-4.754,0.03,0.512,0.0,0.106,0.0651,145.837,2025-05-04T16:21:04.402Z
Ricky Montgomery,Line Without a Hook,0.432,0.652,-4.969,0.0285,0.262,0.0,0.258,0.507,190.028,2025-05-04T16:17:25.909Z
Adele,I Drink Wine,0.437,0.565,-5.596,0.0466,0.697,0.0,0.119,0.306,115.389,2025-05-04T16:13:15.824Z
Lady Gaga,Lady Gaga_average,0.6584552845528455,0.7390650406504066,-5.240975609756098,0.06149349593495935,0.09496190081300813,0.009695987479674796,0.23632357723577238,0.5094821138211382,122.51579674796747,2025-05-04T17:13:50.054Z
San Holo,Lead Me Back,0.51,0.798,-4.637,0.0943,0.104,3.29e-06,0.119,0.371,138.071,2025-05-04T17:09:37.961Z
Mariah Carey,Mariah Carey_average,0.656416,0.632432,-6.792928,0.0913656,0.23461474400000001,0.00667108,0.2107416,0.5648719999999999,118.154984,2025-05-04T17:26:09.333Z
Paramore,The Only Exception,0.452,0.563,-6.607,0.0272,0.144,0.0,0.143,0.209,137.71,2025-05-04T17:21:50.849Z
Mitski,Your Best American Girl,0.362,0.258,-9.655,0.0315,0.0165,0.00714,0.231,0.133,77.021,2025-05-04T17:17:22.732Z
Cynthia Erivo,Cynthia Erivo_average,0.6224285714285714,0.36014285714285715,-8.921142857142858,0.041814285714285714,0.4605,0.00028131857142857147,0.14042857142857143,0.31471428571428567,106.04942857142858,2025-05-04T17:35:24.537Z
Lorde,Supercut,0.562,0.437,-10.229,0.052,0.219,2.18e-05,0.0806,0.15,124.852,2025-05-04T17:30:52.133Z
Crowded House,Don't Dream It's Over,0.427,0.791,-4.874,0.04,0.00623,1.54e-05,0.0977,0.472,80.792,2025-05-04T17:54:40.250Z
Gracie Abrams,Gracie Abrams_average,0.6373333333333333,0.486,-8.214333333333334,0.06645833333333333,0.6294166666666666,0.002447406666666667,0.1361,0.39516666666666667,124.59933333333333,2025-05-04T17:50:42.741Z
Augustana,Boston,0.443,0.541,-5.564,0.0294,0.196,9.01e-06,0.138,0.287,73.493,2025-05-04T17:48:05.132Z
The Beatles,The Beatles_average,0.5362322274881517,0.5104414691943128,-10.389035545023695,0.06847748815165877,0.41734236374407585,0.07026950158767772,0.242421327014218,0.5976196682464455,122.50798104265404,2025-05-04T17:43:58.641Z
Chappell Roan,Chappell Roan_average,0.599,0.5302857142857142,-7.223571428571428,0.04535714285714286,0.3660857142857143,4.745714285714286e-05,0.09025714285714286,0.37157142857142855,115.64114285714287,2025-05-04T17:42:26.339Z
NIKI,NIKI_average,0.645,0.5277499999999999,-7.25825,0.18182500000000001,0.4325,1.7602500000000003e-05,0.090475,0.38975,122.85974999999999,2025-05-04T17:39:18.704Z
Maggie Rogers,Love You For A Long Time,0.707,0.67,-6.137,0.0323,0.164,0.00283,0.109,0.822,112.993,2025-05-04T19:24:07.932Z
Lorde,Team,0.69,0.578,-7.436,0.0929,0.167,0.0,0.305,0.416,99.961,2025-05-04T19:20:24.329Z
Maggie Rogers,Say It,0.557,0.496,-7.184,0.0332,0.208,0.00824,0.147,0.248,84.912,2025-05-04T19:17:10.827Z
"Tyler, The Creator","Tyler, The Creator_average",0.551468085106383,0.6486808510638298,-7.81,0.2545978723404255,0.18433670425531914,0.008181553191489362,0.33825851063829787,0.4425829787234043,110.90748936170213,2025-05-04T19:13:29.325Z
Maggie Rogers,On + Off,0.578,0.582,-7.278,0.0413,0.151,2.23e-05,0.394,0.236,129.969,2025-05-04T19:09:03.310Z
Maggie Rogers,Dog Years,0.644,0.561,-7.118,0.0318,0.234,0.00359,0.104,0.0615,95.014,2025-05-04T19:05:21.190Z
Lorde,The Louvre,0.664,0.382,-9.977,0.047,0.239,0.00749,0.0943,0.126,123.214,2025-05-04T19:00:43.189Z
"Tyler, The Creator",See You Again (feat. Kali Uchis),0.558,0.559,-9.222,0.0959,0.371,7.49e-06,0.109,0.62,78.558,2025-05-04T19:27:08.835Z
The Band Perry,If I Die Young,0.606,0.497,-6.611,0.0277,0.348,0.0,0.275,0.362,130.739,2025-05-04T19:31:06.543Z
Taylor Swift,Gorgeous,0.8,0.535,-6.684,0.135,0.0713,9.48e-06,0.213,0.451,92.027,2025-05-04T19:40:23.714Z
Maggie Rogers,Tim McGraw - Recorded At Spotify Studios NYC,0.712,0.46,-9.6,0.201,0.66,6.42e-06,0.101,0.123,79.98,2025-05-04T19:35:17.911Z
Taylor Swift,Our Song,0.668,0.672,-4.931,0.0303,0.111,0.0,0.329,0.539,89.011,2025-05-04T19:51:48.022Z
Taylor Swift,Our Song,0.668,0.672,-4.931,0.0303,0.111,0.0,0.329,0.539,89.011,2025-05-04T19:46:28.196Z
Taylor Swift,Our Song,0.668,0.672,-4.931,0.0303,0.111,0.0,0.329,0.539,89.011,2025-05-04T19:46:15.797Z
Taylor Swift,You’re Not Sorry (Taylor’s Version),0.506,0.444,-4.99,0.0285,0.0538,0.0,0.123,0.241,133.873,2025-05-04T19:44:46.018Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T19:58:34.426Z
Taylor Swift,King Of My Heart,0.675,0.703,-7.902,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,2025-05-04T20:44:02.568Z
Taylor Swift,Afterglow,0.756,0.449,-8.746,0.0344,0.13,0.0,0.114,0.399,111.011,2025-05-04T20:40:27.759Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T20:36:43.868Z
Taylor Swift,betty,0.593,0.377,-8.761,0.0253,0.6,0.0,0.0976,0.502,95.939,2025-05-04T20:32:22.145Z
Taylor Swift,"Would've, Could've, Should've",0.483,0.84,-6.508,0.119,0.43,0.000575,0.146,0.55,157.979,2025-05-04T20:27:27.118Z
Taylor Swift,my tears ricochet,0.456,0.263,-10.63,0.0332,0.806,0.0,0.0749,0.111,129.86,2025-05-04T20:23:06.338Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T20:18:49.950Z
HAIM,Gasoline (feat. Taylor Swift),0.658,0.717,-4.257,0.0633,0.0846,0.0022,0.12,0.595,133.074,2025-05-04T20:14:18.450Z
Taylor Swift,Come Back...Be Here (Taylor's Version),0.46,0.632,-6.031,0.0302,0.0158,0.0,0.0822,0.399,79.846,2025-05-04T20:11:04.629Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T20:07:20.727Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T20:03:14.728Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T20:48:30.667Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T20:52:39.662Z
Hans Zimmer,Turnaround Reprise,0.397,0.0979,-17.043,0.0323,0.892,0.00198,0.0603,0.0895,77.805,2025-05-05T08:21:26.957Z
Taylor Swift,seven,0.596,0.488,-10.769,0.0274,0.9,2.7e-05,0.091,0.415,94.926,2025-05-05T01:29:21.079Z
Joji,SLOW DANCING IN THE DARK,0.515,0.479,-7.458,0.0261,0.544,0.00598,0.191,0.284,88.964,2025-05-05T01:25:51.530Z
NIKI,urs,0.72,0.415,-9.527,0.354,0.834,1.01e-06,0.0893,0.235,94.88,2025-05-05T01:22:21.695Z
Clairo,Clairo_average,0.5590344827586207,0.3563103448275862,-12.933310344827587,0.04713793103448276,0.6669310344827587,0.053065552068965516,0.13503103448275863,0.40174827586206896,112.70468965517242,2025-05-05T01:19:44.729Z
Laufey,Laufey_average,0.4581794871794872,0.2693641025641026,-11.175051282051282,0.04432820512820513,0.8970256410256411,0.002753901794871795,0.185,0.3208974358974359,108.42030769230769,2025-05-05T01:13:09.636Z
Rex Orange County,Pluto Projector,0.379,0.219,-11.196,0.0307,0.707,0.000691,0.118,0.188,79.786,2025-05-05T01:10:19.826Z
Billie Eilish,Billie Eilish_average,0.5970666666666666,0.36420166666666665,-11.642083333333334,0.10928,0.6004226666666667,0.1337848885,0.16565833333333335,0.2635383333333333,119.20301666666666,2025-05-05T01:05:51.521Z
Mitski,I Want You,0.339,0.292,-11.294,0.0348,0.514,0.0,0.0713,0.0655,131.702,2025-05-05T01:00:47.522Z
The Beatles,"Here, There And Everywhere - 2022 Mix",0.345,0.304,-9.477,0.0297,0.87,3.14e-05,0.116,0.425,164.568,2025-05-05T00:57:43.220Z
Cigarettes After Sex,K.,0.454,0.404,-10.26,0.027,0.146,0.819,0.141,0.313,94.113,2025-05-05T00:55:17.801Z
Lizzy McAlpine,Lizzy McAlpine_average,0.503357142857143,0.24662380952380952,-13.239047619047618,0.060154761904761905,0.7929761904761905,0.004396364285714286,0.14978095238095238,0.30791904761904765,121.88021428571429,2025-05-05T00:49:57.728Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T20:57:15.267Z
SZA,SZA_average,0.630433962264151,0.5454905660377358,-7.821,0.1282867924528302,0.3804784905660377,0.014928636981132075,0.17195283018867924,0.43164150943396223,112.63505660377359,2025-05-05T22:56:54.665Z
Katy Perry,Thinking Of You,0.431,0.803,-4.459,0.0364,0.00167,0.0,0.331,0.309,147.048,2025-05-05T22:52:25.131Z
Katy Perry,Thinking Of You,0.431,0.803,-4.459,0.0364,0.00167,0.0,0.331,0.309,147.048,2025-05-05T22:48:09.123Z
Joni Mitchell,Both Sides Now,0.493,0.0888,-15.836,0.0546,0.95,7.97e-06,0.173,0.262,100.182,2025-05-05T21:51:59.942Z
Joni Mitchell,Both Sides Now,0.493,0.0888,-15.836,0.0546,0.95,7.97e-06,0.173,0.262,100.182,2025-05-05T21:44:59.122Z
Joni Mitchell,Joni Mitchell_average,0.4103333333333334,0.21621666666666664,-14.320166666666665,0.041916666666666665,0.8623333333333333,0.00016701166666666667,0.3532666666666667,0.3428333333333333,122.88100000000001,2025-05-05T17:03:33.187Z
Joni Mitchell,Joni Mitchell_average,0.4103333333333334,0.21621666666666664,-14.320166666666665,0.041916666666666665,0.8623333333333333,0.00016701166666666667,0.3532666666666667,0.3428333333333333,122.88100000000001,2025-05-05T17:01:17.778Z
Lizzy McAlpine,Lizzy McAlpine_average,0.503357142857143,0.24662380952380952,-13.239047619047618,0.060154761904761905,0.7929761904761905,0.004396364285714286,0.14978095238095238,0.30791904761904765,121.88021428571429,2025-05-05T16:55:59.482Z
Audra McDonald,"""Now I'll Take a Little Break Right Here...""",0.58,0.454,-21.925,0.964,0.574,0.0,0.892,0.607,175.19,2025-05-05T16:44:46.418Z
SZA,Special,0.604,0.199,-11.831,0.05,0.777,0.0,0.109,0.191,76.134,2025-05-05T23:36:57.784Z
keshi,keshi_average,0.618311111111111,0.4989777777777778,-9.136022222222222,0.07465333333333334,0.47751977777777777,0.013051395333333334,0.16106,0.3440155555555556,123.57873333333333,2025-05-05T23:34:18.455Z
NIKI,I Like U,0.48,0.526,-7.099,0.275,0.071,0.0,0.0879,0.374,199.662,2025-05-05T23:30:53.765Z
NewJeans,NewJeans_average,0.7446666666666667,0.6798333333333334,-4.568833333333333,0.09281666666666666,0.27976666666666666,5.116666666666666e-07,0.1273,0.6046666666666667,133.76433333333333,2025-05-05T23:23:19.980Z
Kali Uchis,Kali Uchis_average,0.6550192307692307,0.5739807692307692,-7.5350769230769234,0.06891923076923077,0.28777384615384616,0.006422125769230769,0.190225,0.4853423076923077,117.37609615384615,2025-05-05T23:22:43.170Z
"Tyler, The Creator",SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),0.468,0.652,-4.912,0.0722,0.333,0.000318,0.55,0.39,140.223,2025-05-05T23:19:26.682Z
FKA twigs,oh my love,0.907,0.592,-6.44,0.0858,0.532,0.0,0.289,0.545,108.052,2025-05-05T23:08:35.771Z
Frank Ocean,Thinkin Bout You,0.721,0.339,-11.195,0.0532,0.409,0.00153,0.0973,0.2,129.83,2025-05-05T23:04:49.671Z
Omar Apollo,Invincible (feat. Daniel Caesar),0.555,0.474,-11.706,0.0668,0.224,0.00426,0.162,0.262,134.89,2025-05-05T23:00:31.459Z
Daniel Caesar,Streetcar,0.41,0.298,-11.796,0.0473,0.721,0.0,0.158,0.142,109.651,2025-05-05T23:56:46.158Z
Daniel Caesar,Streetcar,0.41,0.298,-11.796,0.0473,0.721,0.0,0.158,0.142,109.651,2025-05-05T23:54:57.363Z
wave to earth,wave to earth_average,0.48775,0.5263125,-7.4910625,0.036725,0.42350625,0.128007695,0.22951875,0.36570625,117.082625,2025-05-06T00:06:46.897Z
Billy Joel,She's Always a Woman,0.292,0.329,-11.825,0.0349,0.793,0.000548,0.122,0.354,176.057,2025-05-06T00:37:54.675Z
Katy Perry,Thinking Of You,0.431,0.803,-4.459,0.0364,0.00167,0.0,0.331,0.309,147.048,2025-05-06T00:34:32.861Z
wave to earth,wave to earth_average,0.48775,0.5263125,-7.4910625,0.036725,0.42350625,0.128007695,0.22951875,0.36570625,117.082625,2025-05-06T00:27:09.691Z
Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),0.606,0.377,-9.455,0.0275,0.817,0.0,0.154,0.446,101.96,2025-05-06T00:42:14.074Z
